3.59	-0.026	0	0.018	0
3.595	-0.022	0	0.002	0
3.6	-0.012	-0.001	0.013	0
3.605	0.003	-0.001	0.044	0
3.61	0	0	0.021	0
3.615	0.007	-0.003	0.024	0
3.62	-0.006	0.001	0.026	0
3.625	-0.01	0.001	0.026	0
3.63	-0.004	0.005	0.035	0
3.635	0.008	0.004	0.052	0
3.64	-0.014	0.006	0.054	0
3.645	0	0.007	0.046	0
3.65	-0.012	0.007	0.06	0
3.655	0	0.011	0.087	0
3.66	-0.02	0.006	0.038	0
3.665	-0.01	0.006	0.035	0
3.67	0	0.005	-0.006	0
3.675	0.006	0.008	0.049	0
3.68	-0.004	0.007	0.01	0
3.685	0.002	0.008	0.029	0
3.69	-0.008	0.01	0.062	0
3.695	0.004	0.009	0.07	0
3.7	-0.014	0.007	0.01	0
3.705	-0.022	0.004	0	0
3.71	-0.024	0.005	0.021	0
3.715	-0.016	0.002	0.016	0
3.72	0.006	0.006	0.049	0
3.725	-0.006	0.002	0.033	0
3.73	-0.008	0.002	0.008	0
3.735	-0.022	0.002	0.002	0
3.74	-0.016	0.002	0.029	0
3.745	-0.033	0.002	0.016	0
3.75	0.005	0.002	0.013	0
3.755	-0.024	0.012	0.041	0
3.76	-0.012	0.001	-0.011	0
3.765	0.002	0.003	-0.014	0
3.77	-0.006	0.006	0.013	0
3.775	-0.012	0.006	0.005	0
3.78	-0.014	0.008	0.002	0
3.785	-0.006	0.003	-0.011	0
3.79	0.002	0.005	-0.006	0
3.795	-0.008	0.005	-0.006	0
3.8	-0.018	0.005	-0.017	0
3.805	-0.006	0.005	-0.019	0
3.81	-0.033	0.003	-0.047	0
3.815	0.002	0.006	0.018	0
3.82	-0.012	0.005	-0.011	0
3.825	-0.022	0.001	-0.025	0
3.83	-0.022	0.007	-0.011	0
3.835	-0.008	0.005	-0.047	0
3.84	-0.03	0.005	-0.058	0
3.845	-0.037	0.002	-0.006	0
3.85	-0.006	0.007	0.029	0
3.855	-0.006	0.001	-0.017	0
3.86	-0.012	0.006	0.013	0
3.865	-0.016	0.002	-0.022	0
3.87	-0.014	0.001	-0.022	0
3.875	-0.014	0.003	-0.009	0
3.88	-0.01	-0.001	-0.022	0
3.885	0.003	0	-0.034	0
3.89	-0.006	0.001	-0.03	0
3.895	-0.028	0.004	0.024	0
3.9	-0.012	0.002	-0.014	0
3.905	-0.008	0	-0.039	0
3.91	-0.01	0.001	-0.025	0
3.915	0.019	0.001	-0.034	0
3.92	0.007	0.002	0.008	0
3.925	-0.006	0.006	-0.022	0
3.93	0.002	0.006	0	0
3.935	-0.004	0.006	0	0
3.94	-0.024	0.006	-0.025	0
3.945	-0.016	0.004	-0.009	0
3.95	-0.022	0.005	-0.009	0
3.955	-0.006	0.005	-0.017	0
3.96	-0.018	0.006	-0.017	0
3.965	-0.016	0.004	-0.025	0
3.97	-0.006	0.006	0.01	0
3.975	0	0.006	-0.027	0
3.98	-0.004	0.006	-0.009	0
3.985	-0.008	0.004	-0.025	0
3.99	0.002	0.003	-0.022	0
3.995	-0.008	0.008	0.002	0
4	-0.008	0.004	-0.011	0
4.005	-0.01	0.002	0.005	0
4.01	-0.008	0.005	-0.011	0
4.015	-0.006	0.001	-0.03	0
4.02	-0.012	0.004	-0.019	0
4.025	0.006	0.005	0.002	0
4.03	-0.004	0.004	0.021	0
4.035	-0.004	0	0	0
4.04	-0.012	0.002	-0.027	0
4.045	-0.035	-0.001	0	0
4.05	-0.01	0	-0.025	0
4.055	0.002	0.003	-0.011	0
4.06	-0.004	0.007	0.024	0
4.065	0	0	-0.009	0
4.07	0	0.008	0.01	0
4.075	-0.002	0.001	-0.017	0
4.08	-0.008	0.009	0.054	0
4.085	-0.006	0.005	0.026	0
4.09	0	0.004	0.002	0
4.095	-0.002	0.006	0.021	0
4.1	-0.01	0.006	-0.011	0
4.105	-0.006	0.004	-0.019	0
4.11	0.004	0.005	-0.019	0
4.115	-0.002	0.007	0.024	0
4.12	-0.004	0.006	0.021	0
4.125	-0.006	0.004	-0.025	0
4.13	-0.002	0.007	0.016	0
4.135	-0.004	0.006	-0.027	0
4.14	-0.01	0.008	0.005	0
4.145	-0.006	0.004	0.018	0
4.15	-0.002	0.009	0.024	0
4.155	-0.018	0.007	-0.006	0
4.16	0.004	0.003	-0.003	0
4.165	-0.024	0.006	0.013	0
4.17	-0.002	0.002	0.005	0
4.175	0.005	0.002	-0.014	0
4.18	-0.008	0.005	0.002	0
4.185	0.007	0.003	0.013	0
4.19	0.008	0.004	0.005	0
4.195	-0.016	0.008	0.016	0
4.2	-0.004	0.007	0.026	0
4.205	0.004	0.008	0.035	0
4.21	0.01	0.005	0.033	0
4.215	-0.006	0.006	0.021	0
4.22	-0.008	0.007	0.018	0
4.225	0.006	0.008	0.016	0
4.23	-0.002	0.006	0.016	0
4.235	-0.01	0.013	0.044	0
4.24	-0.002	0.009	0.026	0
4.245	0.002	0.009	-0.003	0
4.25	0.006	0.007	0.008	0
4.255	0.008	0.006	0.005	0
4.26	0.012	0.007	0.013	0
4.265	0.012	0.007	0.038	0
4.27	0.002	0.007	0.026	0
4.275	0.017	0.007	0.035	0
4.28	0	0.005	0.013	0
4.285	0.006	0.007	0.005	0
4.29	0.011	0.005	0.008	0
4.295	0.006	0.008	0.026	0
4.3	0.01	0.007	0.024	0
4.305	0.002	0.006	0.008	0
4.31	0.013	0.006	0.018	0
4.315	0.01	0.007	0.01	0
4.32	0.012	0.008	0.013	0
4.325	0.014	0.009	0.026	0
4.33	0.01	0.007	0.018	0
4.335	0.004	0.006	0.01	0
4.34	0.017	0.009	0.021	0
4.345	0.011	0.005	0.01	0
4.35	0.008	0.01	0.029	0
4.355	-0.002	0.007	-0.003	0
4.36	0.004	0.009	-0.022	0
4.365	0.006	0.008	0.026	0
4.37	0.01	0.006	0	0
4.375	0.013	0.007	0.002	0
4.38	0.016	0.009	0.018	0
4.385	0.016	0.008	0.013	0
4.39	0.023	0.006	0.013	0
4.395	0.012	0.008	0.016	0
4.4	0.021	0.004	-0.019	0
4.405	0.014	0.01	0.01	0
4.41	0.004	0.009	0	0
4.415	0.008	0.01	0.013	0
4.42	0.004	0.009	0.002	0
4.425	0.023	0.009	0.01	0
4.43	0.004	0.006	0.005	0
4.435	0.034	-0.001	-0.047	0
4.44	0.015	0.006	-0.003	0
4.445	0.027	0.007	0.016	0
4.45	0.017	0.007	-0.011	0
4.455	0.002	0.01	0.01	0
4.46	0.008	0.01	0.005	0
4.465	0.012	0.006	-0.009	0
4.47	0.007	0.003	-0.011	0
4.475	0.01	0.006	-0.003	0
4.48	0.023	0.003	-0.006	0
4.485	0.015	0.006	0.013	0
4.49	-0.006	0.005	0	0
4.495	0.006	0.003	-0.003	0
4.5	0.004	0.006	0.021	0
4.505	0.019	0.004	-0.011	0
4.51	0.009	0.003	-0.003	0
4.515	0.013	0.006	0.018	0
4.52	0	0.009	0.013	0
4.525	0	0.008	0.013	0
4.53	0.002	0.01	0.013	0
4.535	-0.008	0.008	-0.006	0
4.54	0.014	0.008	0.016	0
4.545	0	0.009	0.018	0
4.55	0.014	0.012	0.044	0
4.555	0.006	0.007	0.002	0
4.56	0.011	0.005	0.01	0
4.565	0.008	0.005	-0.011	0
4.57	0.004	0.012	0.038	0
4.575	0.021	0.008	-0.017	0
4.58	0.017	0.006	-0.006	0
4.585	0.004	0.007	0.002	0
4.59	-0.006	0.006	0.005	0
4.595	0.004	0.005	-0.017	0
4.6	0.011	0.003	-0.042	0
4.605	0.008	0.004	-0.011	0
4.61	0.011	0.004	-0.017	0
4.615	0	0.003	-0.014	0
4.62	0	0.006	0.038	0
4.625	0	0.004	0.016	0
4.63	0.023	0.001	0	0
4.635	0.006	0.003	0.002	0
4.64	0.015	0.003	-0.011	0
4.645	0.019	0.006	0.016	0
4.65	0.004	0.007	0.046	0
4.655	0.007	0.003	0.008	0
4.66	0.004	0.003	0.002	0
4.665	0.023	0.007	0.046	0
4.67	0.008	0.005	-0.042	0
4.675	0.023	0.004	0.002	0
4.68	-0.002	0.004	-0.025	0
4.685	0.017	0.007	-0.003	0
4.69	0.013	0.004	-0.014	0
4.695	0.004	0.006	-0.011	0
4.7	-0.008	0.002	-0.036	0
4.705	-0.004	0	-0.058	0
4.71	0.008	0.004	-0.042	0
4.715	0.004	0.003	-0.022	0
4.72	0.004	0.008	0.01	0
4.725	0.002	0.004	-0.011	0
4.73	0.005	-0.001	-0.047	0
4.735	0	0.002	-0.022	0
4.74	0.002	0.002	-0.017	0
4.745	-0.026	0.009	0.002	0
4.75	-0.014	0.003	-0.019	0
4.755	-0.018	-0.003	-0.058	0
4.76	-0.003	-0.002	-0.022	0
4.765	-0.012	0	-0.003	0
4.77	-0.008	0	-0.027	0
4.775	-0.016	-0.001	-0.039	0
4.78	-0.018	-0.002	-0.034	0
4.785	-0.016	-0.007	-0.077	0
4.79	-0.009	-0.005	-0.047	0
4.795	-0.016	-0.003	-0.025	0
4.8	-0.003	-0.004	-0.061	0
4.805	-0.012	-0.001	-0.027	0
4.81	-0.016	0.001	-0.003	0
4.815	-0.022	-0.002	-0.014	0
4.82	-0.01	-0.003	-0.03	0
4.825	-0.01	0.001	-0.017	0
4.83	-0.028	0	-0.034	0
4.835	-0.01	-0.001	-0.019	0
4.84	-0.012	0.004	0.026	0
4.845	-0.002	0	0.008	0
4.85	-0.02	0	-0.014	0
4.855	0.004	0.003	0.013	0
4.86	0.005	0	-0.003	0
4.865	-0.012	-0.002	-0.034	0
4.87	0.002	0.001	0.016	0
4.875	-0.008	-0.001	-0.003	0
4.88	-0.016	-0.003	0.002	0
4.885	-0.005	-0.004	-0.03	0
4.89	0.003	-0.002	-0.003	0
4.895	-0.012	-0.002	-0.009	0
4.9	0.021	-0.006	-0.019	0
4.905	0.015	-0.004	-0.011	0
4.91	-0.002	-0.001	0.008	0
4.915	-0.008	-0.001	0.049	0
4.92	-0.016	-0.004	-0.014	0
4.925	-0.005	-0.003	0.005	0
4.93	-0.003	-0.003	-0.03	0
4.935	0.005	-0.005	-0.022	0
4.94	-0.005	-0.003	0.005	0
4.945	0.009	-0.002	0.026	0
4.95	-0.001	-0.004	-0.014	0
4.955	0.003	-0.005	-0.025	0
4.96	0.001	-0.003	-0.006	0
4.965	-0.012	-0.003	-0.022	0
4.97	0.003	-0.002	-0.017	0
4.975	0.002	0.001	0.002	0
4.98	-0.016	0.004	0.038	0
4.985	0.005	0.001	-0.009	0
4.99	-0.003	-0.003	-0.053	0
4.995	-0.012	0.005	0.021	0
5	0.001	-0.001	0.005	0
5.005	-0.012	-0.002	-0.027	0
5.01	-0.004	0	-0.009	0
5.015	0	0.003	0.005	0
5.02	-0.008	0.005	0.021	0
5.025	0.011	0.002	0.008	0
5.03	0.004	0.003	0.013	0
5.035	0.005	0.001	0.018	0
5.04	0.019	0.003	0.018	0
5.045	0.017	-0.003	0.002	0
5.05	0	0	0.002	0
5.055	-0.003	-0.002	0.024	0
5.06	0.001	-0.001	-0.017	0
5.065	0.015	-0.002	-0.011	0
5.07	0.021	0.001	0.013	0
5.075	0.011	-0.001	-0.014	0
5.08	0.005	0	-0.011	0
5.085	0.001	0	0.013	0
5.09	0.013	0.001	-0.006	0
5.095	0.032	0.002	0.008	0
5.1	0.005	0	0.01	0
5.105	0.011	0.002	0.021	0
5.11	0.021	0.002	-0.017	0
5.115	-0.002	0	0.018	0
5.12	0.003	-0.001	-0.014	0
5.125	0.009	0	-0.014	0
5.13	0.004	0.002	-0.017	0
5.135	0.006	0.003	-0.011	0
5.14	0.013	0.001	-0.022	0
5.145	0.013	-0.001	-0.022	0
5.15	0.002	0.002	-0.006	0
5.155	0.011	0.001	-0.014	0
5.16	0.005	0	-0.027	0
5.165	0.019	0.003	0	0
5.17	0.015	0.002	-0.017	0
5.175	0.019	0.001	-0.039	0
5.18	0.009	0.004	0.016	0
5.185	0.015	0.003	-0.003	0
5.19	0.013	0.004	0.008	0
5.195	0.019	0.003	-0.022	0
5.2	0.008	0.005	0.033	0
5.205	0.015	0	0.002	0
5.21	0.011	0.003	0.016	0
5.215	0.019	0.001	-0.009	0
5.22	0.011	0.004	-0.017	0
5.225	0.013	0.002	-0.019	0
5.23	0.017	0.003	0.018	0
5.235	0.008	0.006	0.013	0
5.24	0.025	0.004	0.018	0
5.245	0.015	0.004	-0.003	0
5.25	0.011	0.004	-0.019	0
5.255	0.006	0.007	0	0
5.26	0.019	0.007	-0.006	0
5.265	0.013	0.005	0.024	0
5.27	0.036	0.001	-0.022	0
5.275	0.009	0.004	-0.006	0
5.28	0.034	0.009	0.018	0
5.285	0.027	0.006	-0.009	0
5.29	0.029	0.006	-0.003	0
5.295	0.021	0.01	0.016	0
5.3	0.023	0.008	-0.006	0
5.305	0.019	0.008	-0.014	0
5.31	0.042	0.004	-0.055	0
5.315	0.025	0.005	-0.022	0
5.32	0.008	0.01	0.002	0
5.325	0.034	0.007	-0.006	0
5.33	0.017	0.008	-0.017	0
5.335	0.036	0.006	-0.019	0
5.34	0.025	0.007	-0.009	0
5.345	0.021	0.008	0	0
5.35	0.027	0.009	-0.003	0
5.355	0.023	0.007	-0.027	0
5.36	0.032	-0.001	-0.061	0
5.365	0.021	0.002	-0.022	0
5.37	0.025	0.007	0.01	0
5.375	0.025	0.009	-0.006	0
5.38	0.012	0.009	0.002	0
5.385	-0.004	0.011	-0.003	0
5.39	0.019	0.007	0	0
5.395	0.029	0.007	-0.022	0
5.4	0.018	0.01	-0.025	0
5.405	0.018	0.011	-0.042	0
5.41	0.012	0.009	-0.034	0
5.415	0.025	0.01	-0.009	0
5.42	0.022	0.012	-0.006	0
5.425	0.006	0.009	-0.022	0
5.43	0.014	0.013	0	0
5.435	0.016	0.014	0.005	0
5.44	0.01	0.014	0.005	0
5.445	-0.036	0.014	-0.009	0
5.45	-0.008	0.015	-0.017	0
5.455	-0.004	0.016	-0.006	0
5.46	0.008	0.013	-0.025	0
5.465	0.023	0.011	-0.022	0
5.47	-0.006	0.01	-0.053	0
5.475	-0.002	0.007	-0.027	0
5.48	-0.014	0.01	-0.034	0
5.485	0.008	0.014	0.021	0
5.49	-0.004	0.011	-0.011	0
5.495	-0.016	0.009	-0.019	0
5.5	-0.018	0.012	-0.011	0
5.505	-0.008	0.012	-0.042	0
5.51	0.004	0.013	-0.014	0
5.515	-0.006	0.012	0.005	0
5.52	0.006	0.013	-0.009	0
5.525	-0.006	0.01	-0.039	0
5.53	-0.002	0.01	-0.006	0
5.535	-0.006	0.01	0.002	0
5.54	-0.008	0.01	-0.025	0
5.545	-0.016	0.01	-0.011	0
5.55	-0.014	0.011	-0.006	0
5.555	-0.014	0.009	-0.027	0
5.56	-0.008	0.012	-0.014	0
5.565	-0.006	0.01	-0.006	0
5.57	-0.016	0.006	-0.036	0
5.575	-0.006	0.012	0.018	0
5.58	-0.006	0.013	-0.009	0
5.585	-0.008	0.012	-0.011	0
5.59	-0.006	0.011	-0.027	0
5.595	0.004	0.01	-0.042	0
5.6	0.006	0.006	-0.063	0
5.605	-0.008	0.009	-0.045	0
5.61	0.002	0.009	-0.042	0
5.615	-0.008	0.011	-0.053	0
5.62	0.004	0.012	-0.034	0
5.625	-0.018	0.015	-0.009	0
5.63	0.004	0.01	-0.003	0
5.635	-0.016	0.01	-0.042	0
5.64	-0.01	0.012	-0.009	0
5.645	0.012	0.009	-0.027	0
5.65	-0.004	0.014	-0.019	0
5.655	-0.006	0.01	-0.042	0
5.66	-0.004	0.011	-0.011	0
5.665	-0.006	0.009	-0.045	0
5.67	0.015	0.007	-0.006	0
5.675	-0.008	0.007	-0.045	0
5.68	-0.004	0.009	-0.027	0
5.685	0	0.008	0.008	0
5.69	0.008	0.005	-0.061	0
5.695	-0.01	0.008	-0.047	0
5.7	0.012	0.011	-0.003	0
5.705	-0.002	0.012	-0.017	0
5.71	-0.018	0.013	-0.009	0
5.715	-0.018	0.015	0.049	0
5.72	-0.01	0.017	0.01	0
5.725	-0.02	0.012	-0.017	0
5.73	-0.01	0.012	0	0
5.735	0.01	0.014	-0.027	0
5.74	-0.008	0.014	0.002	0
5.745	0	0.013	0.005	0
5.75	-0.012	0.01	-0.03	0
5.755	-0.01	0.014	-0.019	0
5.76	0	0.018	0	0
5.765	-0.002	0.015	-0.009	0
5.77	-0.008	0.014	-0.011	0
5.775	0.008	0.012	-0.022	0
5.78	-0.01	0.018	-0.003	0
5.785	0.002	0.013	-0.006	0
5.79	-0.008	0.014	-0.039	0
5.795	0	0.015	-0.022	0
5.8	0.002	0.013	-0.019	0
5.805	0.004	0.013	0	0
5.81	0.004	0.014	-0.009	0
5.815	0.004	0.015	-0.009	0
5.82	-0.02	0.014	0.01	0
5.825	-0.008	0.012	-0.009	0
5.83	0.018	0.011	-0.006	0
5.835	0	0.004	-0.055	0
5.84	0.016	0.009	-0.022	0
5.845	-0.008	0.012	0.005	0
5.85	-0.006	0.011	-0.019	0
5.855	0.002	0.01	-0.022	0
5.86	0.014	0.011	-0.017	0
5.865	0.002	0.011	-0.027	0
5.87	0.008	0.006	-0.045	0
5.875	0.021	0.01	-0.03	0
5.88	0.008	0.016	-0.006	0
5.885	-0.002	0.01	-0.045	0
5.89	-0.008	0.012	-0.009	0
5.895	0	0.01	-0.027	0
5.9	0.002	0.011	-0.039	0
5.905	-0.002	0.012	-0.027	0
5.91	-0.002	0.012	-0.006	0
5.915	0.006	0.011	-0.042	0
5.92	-0.01	0.013	-0.045	0
5.925	0.016	0.01	-0.009	0
5.93	0.004	0.013	-0.011	0
5.935	0.012	0.01	-0.055	0
5.94	0.008	0.013	-0.009	0
5.945	0	0.011	-0.019	0
5.95	-0.002	0.008	-0.055	0
5.955	-0.002	0.014	-0.011	0
5.96	0.002	0.011	-0.025	0
5.965	0.004	0.008	-0.027	0
5.97	0.006	0.013	-0.034	0
5.975	0	0.011	-0.03	0
5.98	-0.004	0.007	-0.058	0
5.985	0.002	0.008	-0.047	0
5.99	-0.004	0.007	-0.058	0
5.995	-0.008	0.007	-0.071	0
6	-0.012	0.004	-0.082	0
6.005	-0.002	0.009	-0.036	0
6.01	-0.01	0.012	-0.061	0
6.015	-0.006	0.01	-0.066	0
6.02	-0.002	0.01	-0.061	0
6.025	0.002	0.013	-0.045	0
6.03	0	0.013	-0.045	0
6.035	-0.002	0.012	-0.058	0
6.04	-0.012	0.012	-0.05	0
6.045	-0.006	0.011	-0.063	0
6.05	-0.012	0.018	-0.017	0
6.055	-0.006	0.014	-0.027	0
6.06	-0.006	0.016	-0.036	0
6.065	-0.012	0.016	-0.036	0
6.07	-0.01	0.017	-0.045	0
6.075	-0.006	0.017	-0.039	0
6.08	-0.012	0.013	-0.055	0
6.085	-0.006	0.016	-0.05	0
6.09	-0.017	0.017	-0.063	0
6.095	-0.01	0.017	-0.042	0
6.1	-0.015	0.02	-0.03	0
6.105	-0.014	0.017	-0.039	0
6.11	-0.01	0.017	-0.045	0
6.115	-0.006	0.017	-0.053	0
6.12	-0.006	0.019	-0.047	0
6.125	-0.019	0.02	-0.022	0
6.13	-0.017	0.019	-0.047	0
6.135	-0.01	0.02	-0.027	0
6.14	-0.013	0.02	-0.022	0
6.145	-0.021	0.018	-0.053	0
6.15	-0.013	0.024	-0.022	0
6.155	-0.015	0.025	-0.017	0
6.16	-0.019	0.026	-0.014	0
6.165	-0.013	0.021	-0.036	0
6.17	-0.009	0.021	-0.019	0
6.175	-0.009	0.023	-0.019	0
6.18	-0.025	0.024	-0.034	0
6.185	-0.027	0.026	-0.009	0
6.19	-0.015	0.027	0.005	0
6.195	-0.007	0.027	-0.017	0
6.2	0	0.025	-0.009	0
6.205	-0.019	0.03	0.029	0
6.21	-0.007	0.025	-0.011	0
6.215	0	0.025	-0.017	0
6.22	0	0.025	-0.003	0
6.225	-0.007	0.03	0.024	0
6.23	-0.001	0.029	0.008	0
6.235	-0.003	0.027	0.01	0
6.24	0.002	0.026	0.008	0
6.245	0.012	0.025	0	0
6.25	0	0.023	-0.019	0
6.255	0	0.024	-0.014	0
6.26	0.016	0.024	-0.019	0
6.265	0.012	0.023	-0.03	0
6.27	0.012	0.025	-0.022	0
6.275	0.018	0.023	-0.025	0
6.28	0.008	0.023	-0.036	0
6.285	0.016	0.023	-0.022	0
6.29	0.02	0.023	-0.03	0
6.295	0.008	0.024	-0.022	0
6.3	0.01	0.025	-0.011	0
6.305	0.006	0.025	-0.03	0
6.31	0.006	0.026	-0.025	0
6.315	0.012	0.023	-0.055	0
6.32	0.016	0.024	-0.05	0
6.325	0.02	0.025	-0.05	0
6.33	0.02	0.025	-0.025	0
6.335	0.03	0.027	-0.006	0
6.34	0.014	0.027	-0.047	0
6.345	0.041	0.026	-0.025	0
6.35	0.024	0.029	-0.034	0
6.355	0.018	0.032	-0.009	0
6.36	0.043	0.025	-0.053	0
6.365	0.037	0.032	-0.036	0
6.37	0.033	0.028	-0.055	0
6.375	0.026	0.03	-0.055	0
6.38	0.05	0.025	-0.05	0
6.385	0.028	0.03	-0.058	0
6.39	0.037	0.03	-0.058	0
6.395	0.024	0.03	-0.069	0
6.4	0.026	0.034	-0.039	0
6.405	0.035	0.032	-0.058	0
6.41	0.024	0.033	-0.069	0
6.415	0.035	0.034	-0.05	0
6.42	0.028	0.037	-0.042	0
6.425	0.017	0.036	-0.042	0
6.43	0.037	0.034	-0.069	0
6.435	0.017	0.036	-0.061	0
6.44	0.019	0.039	-0.055	0
6.445	0.026	0.035	-0.066	0
6.45	0.026	0.038	-0.074	0
6.455	0.03	0.037	-0.066	0
6.46	0.015	0.043	-0.036	0
6.465	0.015	0.04	-0.053	0
6.47	0.015	0.043	-0.03	0
6.475	0.026	0.04	-0.055	0
6.48	0.011	0.045	-0.025	0
6.485	0.013	0.043	-0.047	0
6.49	0.013	0.046	-0.039	0
6.495	0.015	0.046	-0.036	0
6.5	0.025	0.042	-0.036	0
6.505	0.025	0.044	-0.055	0
6.51	0.025	0.044	-0.05	0
6.515	0.032	0.043	-0.042	0
6.52	0.019	0.044	-0.061	0
6.525	0.013	0.047	-0.019	0
6.53	0.015	0.046	-0.05	0
6.535	0.005	0.046	-0.045	0
6.54	-0.001	0.047	-0.027	0
6.545	0.001	0.046	-0.053	0
6.55	-0.001	0.047	-0.05	0
6.555	0.005	0.047	-0.034	0
6.56	0.001	0.047	-0.047	0
6.565	-0.003	0.048	0.008	0
6.57	0.007	0.043	-0.042	0
6.575	0.001	0.046	-0.036	0
6.58	-0.012	0.05	-0.009	0
6.585	-0.003	0.046	-0.009	0
6.59	0.003	0.046	-0.017	0
6.595	0.013	0.042	-0.045	0
6.6	0.001	0.049	-0.019	0
6.605	-0.001	0.048	-0.045	0
6.61	0.015	0.042	-0.058	0
6.615	0.005	0.047	-0.053	0
6.62	0.027	0.048	-0.036	0
6.625	0.005	0.047	-0.05	0
6.63	0.009	0.047	-0.017	0
6.635	0.011	0.048	-0.006	0
6.64	0.019	0.042	-0.079	0
6.645	0.007	0.046	-0.03	0
6.65	0.007	0.045	-0.039	0
6.655	0.005	0.046	-0.039	0
6.66	0.007	0.047	-0.025	0
6.665	0.007	0.046	-0.022	0
6.67	0.009	0.043	-0.047	0
6.675	0.007	0.045	-0.053	0
6.68	-0.003	0.045	-0.047	0
6.685	-0.001	0.043	-0.036	0
6.69	0.001	0.047	-0.019	0
6.695	0.011	0.045	-0.045	0
6.7	0.001	0.047	-0.017	0
6.705	0.009	0.046	-0.045	0
6.71	0.009	0.045	-0.036	0
6.715	0.009	0.046	-0.027	0
6.72	0.013	0.042	-0.025	0
6.725	0.005	0.045	-0.027	0
6.73	-0.007	0.046	-0.006	0
6.735	0.013	0.041	-0.022	0
6.74	0.001	0.045	-0.022	0
6.745	0.009	0.045	-0.022	0
6.75	0.005	0.045	-0.017	0
6.755	0.001	0.046	-0.014	0
6.76	0.019	0.041	-0.045	0
6.765	-0.003	0.045	-0.025	0
6.77	0.013	0.043	-0.025	0
6.775	0.005	0.043	-0.045	0
6.78	-0.005	0.043	-0.036	0
6.785	0.001	0.044	-0.053	0
6.79	0.001	0.044	-0.039	0
6.795	0.003	0.044	-0.045	0
6.8	0.007	0.042	-0.053	0
6.805	0.003	0.043	-0.036	0
6.81	0.005	0.044	-0.053	0
6.815	-0.003	0.044	-0.034	0
6.82	-0.003	0.044	-0.03	0
6.825	-0.005	0.044	-0.058	0
6.83	-0.001	0.041	-0.058	0
6.835	0.003	0.041	-0.042	0
6.84	-0.009	0.044	-0.034	0
6.845	0.001	0.042	-0.036	0
6.85	-0.003	0.042	-0.034	0
6.855	0.001	0.042	-0.014	0
6.86	0.001	0.041	-0.042	0
6.865	0.003	0.038	-0.047	0
6.87	-0.001	0.039	-0.042	0
6.875	-0.001	0.04	-0.034	0
6.88	0.001	0.04	-0.055	0
6.885	-0.001	0.041	-0.05	0
6.89	0.001	0.039	-0.058	0
6.895	-0.007	0.042	-0.027	0
6.9	0.001	0.042	-0.03	0
6.905	-0.007	0.042	-0.014	0
6.91	-0.003	0.041	-0.03	0
6.915	-0.005	0.042	-0.036	0
6.92	-0.005	0.042	-0.025	0
6.925	-0.011	0.043	-0.022	0
6.93	-0.003	0.044	-0.017	0
6.935	-0.017	0.044	-0.045	0
6.94	-0.005	0.045	-0.022	0
6.945	-0.003	0.043	-0.025	0
6.95	-0.009	0.044	-0.017	0
6.955	-0.007	0.042	-0.036	0
6.96	-0.011	0.043	-0.017	0
6.965	-0.013	0.043	-0.027	0
6.97	-0.009	0.041	-0.027	0
6.975	-0.015	0.041	-0.042	0
6.98	-0.015	0.041	-0.025	0
6.985	-0.017	0.041	-0.036	0
6.99	-0.009	0.038	-0.045	0
6.995	-0.005	0.037	-0.009	0
7	-0.013	0.037	-0.006	0
7.005	-0.015	0.038	-0.011	0
7.01	0.001	0.035	-0.034	0
7.015	-0.021	0.037	-0.022	0
7.02	-0.013	0.036	-0.034	0
7.025	-0.019	0.035	-0.027	0
7.03	-0.005	0.033	-0.036	0
7.035	-0.009	0.039	-0.017	0
7.04	-0.015	0.036	-0.042	0
7.045	-0.011	0.036	-0.03	0
7.05	-0.015	0.036	-0.003	0
7.055	-0.015	0.039	-0.009	0
7.06	-0.015	0.037	-0.014	0
7.065	-0.017	0.035	-0.034	0
7.07	-0.011	0.034	-0.045	0
7.075	0.003	0.033	-0.039	0
7.08	0.005	0.032	-0.036	0
7.085	-0.009	0.033	-0.045	0
7.09	-0.001	0.03	-0.045	0
7.095	0.008	0.029	-0.063	0
7.1	0.001	0.03	-0.039	0
7.105	-0.001	0.033	-0.042	0
7.11	0.005	0.03	-0.039	0
7.115	-0.013	0.027	-0.011	0
7.12	0.001	0.027	-0.061	0
7.125	-0.015	0.032	-0.019	0
7.13	-0.007	0.025	-0.082	0
7.135	0.014	0.024	-0.058	0
7.14	0.007	0.033	0.002	0
7.145	-0.004	0.022	-0.042	0
7.15	-0.005	0.032	-0.034	0
7.155	-0.023	0.03	-0.036	0
7.16	-0.015	0.026	-0.042	0
7.165	-0.029	0.027	-0.058	0
7.17	-0.013	0.026	-0.05	0
7.175	-0.032	0.024	-0.074	0
7.18	-0.021	0.028	-0.05	0
7.185	-0.007	0.029	-0.014	0
7.19	0.009	0.036	0.005	0
7.195	-0.005	0.032	-0.014	0
7.2	0.001	0.034	0.035	0
7.205	0.014	0.033	0	0
7.21	-0.015	0.03	-0.061	0
7.215	-0.017	0.03	-0.047	0
7.22	-0.017	0.029	-0.05	0
7.225	-0.011	0.029	-0.061	0
7.23	-0.023	0.035	-0.025	0
7.235	0.001	0.036	-0.03	0
7.24	0.006	0.029	-0.03	0
7.245	-0.011	0.034	-0.045	0
7.25	-0.015	0.034	-0.011	0
7.255	0.001	0.037	0.002	0
7.26	-0.019	0.028	-0.027	0
7.265	0.003	0.029	-0.045	0
